Node,EventSequence
R02-M1-NA-C:J05-U11,['070de4aa']
R07-M1-NA-C:J03-U11,['070de4aa']
R02-M0-NA-C:J16-U11,['070de4aa']
R36-M1-NB-C:J14-U11,['070de4aa']
R36-M1-N1-C:J08-U01,['070de4aa']
R22-M0-N7-C:J17-U01,['070de4aa']
R33-M1-ND-C:J10-U01,['070de4aa']
R33-M1-N9-C:J10-U01,['070de4aa']
R37-M1-NA-C:J12-U11,['070de4aa']
R21-M1-N1-C:J16-U01,['070de4aa']
R21-M1-NA-C:J05-U11,['070de4aa']
R27-M1-NA-C:J06-U11,['070de4aa']
R23-M0-NA-C:J09-U11,['070de4aa']
R23-M1-NB-C:J16-U11,['070de4aa']
R31-M1-N3-C:J05-U01,['070de4aa']
R25-M1-NB-C:J11-U01,['070de4aa']
R13-M1-ND-C:J13-U11,['070de4aa']
R16-M1-NB-C:J07-U11,['070de4aa']
R10-M1-N6-C:J13-U11,['070de4aa']
R17-M1-N9-C:J09-U01,['070de4aa']
R12-M0-NF-C:J16-U01,['070de4aa']
R11-M1-NA-C:J05-U11,['070de4aa']
R01-M1-N6-C:J07-U11,['070de4aa']
R07-M1-ND-C:J11-U11,['070de4aa']
R07-M1-N1-C:J10-U01,['070de4aa']
R01-M0-ND-C:J16-U01,['070de4aa']
R04-M1-NB-C:J13-U11,['070de4aa']
R06-M0-N9-C:J06-U01,['070de4aa']
R31-M0-N0-C:J04-U11,['070de4aa']
R21-M0-N4-C:J13-U01,['070de4aa']
R10-M0-NC-C:J09-U11,['070de4aa']
R14-M1-N0-C:J09-U11,['070de4aa']
R00-M1-N0-C:J08-U11,['070de4aa']
R17-M1-N4-C:J14-U01,['070de4aa']
R37-M1-NE-C:J02-U11,['070de4aa']
R21-M1-N2-C:J07-U01,['070de4aa']
R22-M0-N2-C:J12-U11,['070de4aa']
R30-M1-NE-C:J02-U11,['070de4aa']
R23-M0-N2-C:J15-U01,['070de4aa']
R36-M1-N8-C:J06-U01,['070de4aa']
R26-M0-NC-C:J07-U11,['070de4aa']
R27-M0-N0-C:J12-U11,['070de4aa']
R34-M1-N8-C:J07-U01,['070de4aa']
R23-M1-N0-C:J05-U01,['070de4aa']
R20-M1-N8-C:J12-U01,['2fbf058f']
R00-M1-N5-C:J03-U11,['fe410cc8']
R02-M1-N5-C:J17-U01,['070de4aa']
R33-M1-N3-C:J02-U01,['1ae4a1e2']
R24-M0-NB-C:J06-U11,['1ae4a1e2']
R30-M1-N9-C:J14-U11,['1ae4a1e2']
R35-M1-N5-C:J08-U11,['1ae4a1e2']
R32-M1-N5-C:J06-U01,['1ae4a1e2']
R10-M0-NF-C:J04-U01,['1ae4a1e2']
R16-M0-N3-C:J11-U01,['1ae4a1e2']
R00-M1-NF-C:J04-U11,['1ae4a1e2']
R15-M0-N2-C:J04-U11,['1ae4a1e2']
R11-M1-NB-C:J15-U11,['1ae4a1e2']
R04-M1-N1-C:J12-U01,['1ae4a1e2']
R02-M0-NF-C:J10-U11,['1ae4a1e2']
R04-M1-NE-C:J02-U11,['1ae4a1e2']
R35-M1-N4-C:J17-U01,['1ae4a1e2']
R05-M1-NC-C:J14-U11,['1ae4a1e2']
R14-M0-N8-C:J13-U11,['1ae4a1e2']
R11-M1-N0-C:J08-U01,['1ae4a1e2']
R17-M0-N4-C:J06-U01,['1ae4a1e2']
R11-M1-NE-C:J09-U01,['1ae4a1e2']
R31-M0-NC-C:J14-U11,['1ae4a1e2']
R27-M1-NC-C:J15-U01,['1ae4a1e2']
R25-M1-N8-C:J03-U01,['1ae4a1e2']
R10-M1-N0-C:J09-U11,['1ae4a1e2']
R10-M1-N0-C:J16-U11,['1ae4a1e2']
R00-M0-N4-C:J17-U01,['1ae4a1e2']
R34-M0-N1-C:J08-U01,['1ae4a1e2']
R32-M0-N3-C:J09-U11,['1ae4a1e2']
R32-M0-N3-C:J08-U11,['1ae4a1e2']
R12-M1-N5-C:J15-U11,['1ae4a1e2']
R06-M0-N7-C:J10-U11,['1ae4a1e2']
R02-M0-N8-C:J12-U01,['1ae4a1e2']
R36-M0-N7-C:J08-U01,['1ae4a1e2']
R24-M1-N5-C:J03-U01,['1ae4a1e2']
R32-M0-N5-C:J10-U11,['1ae4a1e2']
R02-M0-NF-C:J13-U01,['1ae4a1e2']
R36-M0-NE-C:J17-U01,['1ae4a1e2']
R27-M0-N5-C:J11-U11,['147cfcff']
R16-M0-N8-C:J09-U01,['070de4aa']
R12-M1-N0-C:J13-U01,['070de4aa']
R10-M1-ND-C:J11-U01,['070de4aa']
R17-M0-N7-C:J11-U01,['070de4aa']
R14-M0-ND-C:J11-U11,['070de4aa']
R16-M1-N5-C:J15-U01,['070de4aa']
R27-M0-NE-C:J11-U11,['070de4aa']
R37-M0-NC-C:J03-U01,['070de4aa']
R26-M1-N0-C:J05-U11,['070de4aa']
R30-M0-N8-C:J12-U11,['070de4aa']
R01-M0-NE-C:J17-U01,['1ae4a1e2']
R05-M1-N5-C:J14-U11,['1ae4a1e2']
R04-M0-N4-C:J12-U01,['1ae4a1e2']
R01-M1-N8-C:J13-U11,['1ae4a1e2']
R14-M1-N3-C:J04-U01,['070de4aa']
R10-M0-N2-C:J12-U01,['070de4aa']
R13-M1-NF-C:J12-U01,['070de4aa']
R15-M1-N6-C:J02-U11,['070de4aa']
R10-M0-NC-C:J15-U11,['070de4aa']
R10-M0-N4-C:J05-U11,['070de4aa']
R33-M1-N5-C:J13-U11,['070de4aa']
R37-M1-N1-C:J11-U11,['070de4aa']
R22-M1-N3-C:J12-U01,['070de4aa']
R21-M0-NF-C:J09-U11,['070de4aa']
R22-M0-N3-C:J02-U01,['070de4aa']
R24-M1-N2-C:J02-U01,['070de4aa']
R36-M1-NE-C:J11-U11,['070de4aa']
R33-M0-NB-C:J10-U01,['070de4aa']
R01-M1-N1-C:J03-U11,['1ae4a1e2']
R04-M0-N1-C:J10-U01,['147cfcff']
R24-M1-ND-C:J09-U11,['1ae4a1e2']
R33-M1-N1-C:J09-U01,['1ae4a1e2']
R27-M0-N9-C:J07-U11,['1ae4a1e2']
R17-M1-NF-C:J10-U11,['1ae4a1e2']
R17-M1-N9-C:J05-U01,['1ae4a1e2']
R11-M0-N9-C:J17-U01,['1ae4a1e2']
R15-M0-N6-C:J12-U01,['1ae4a1e2']
R13-M1-N2-C:J06-U11,['1ae4a1e2']
R14-M1-N4-C:J04-U01,['1ae4a1e2']
R12-M0-N0-C:J12-U11,['1ae4a1e2']
R13-M1-N4-C:J04-U11,['1ae4a1e2']
R13-M0-N0-C:J15-U11,['1ae4a1e2']
R16-M0-N9-C:J08-U11,['070de4aa']
R12-M0-NC-C:J05-U01,['070de4aa']
R16-M0-N0-C:J10-U01,['1ae4a1e2']
R14-M1-N3-C:J15-U01,['1ae4a1e2']
R16-M0-NE-C:J06-U01,['1ae4a1e2']
R16-M0-ND-C:J02-U11,['1ae4a1e2']
R12-M1-N6-C:J06-U11,['1ae4a1e2']
R16-M1-N3-C:J15-U11,['1ae4a1e2']
R17-M0-N4-C:J06-U11,['1ae4a1e2']
R15-M0-N6-C:J10-U11,['1ae4a1e2']
R14-M1-N0-C:J06-U01,['1ae4a1e2']
R10-M1-N4-C:J06-U01,['1ae4a1e2']
R17-M0-NF-C:J04-U01,['1ae4a1e2']
R10-M1-NE-C:J05-U01,['1ae4a1e2']
R11-M1-NE-C:J10-U11,['070de4aa']
R15-M0-NE-C:J07-U01,['070de4aa']
R15-M1-NA-C:J13-U11,['070de4aa']
R17-M0-N1-C:J06-U11,['070de4aa']
R11-M1-NF-C:J07-U01,"['070de4aa', '92420707']"
R16-M1-N0-C:J10-U01,['1ae4a1e2']
R17-M0-N4-C:J12-U11,['070de4aa']
R15-M1-N3-C:J11-U11,['1ae4a1e2']
R14-M1-ND-C:J17-U01,['1ae4a1e2']
R14-M0-NF-C:J09-U01,['1ae4a1e2']
R16-M1-NE-C:J10-U11,['1ae4a1e2']
R13-M0-NB-C:J03-U11,['1ae4a1e2']
R13-M1-NC-C:J04-U01,['1ae4a1e2']
R16-M1-NB-C:J06-U01,['1ae4a1e2']
R17-M0-NF-C:J09-U01,['1ae4a1e2']
R11-M1-N9-C:J07-U11,['1ae4a1e2']
R11-M1-N5-C:J14-U11,['1ae4a1e2']
R13-M0-N2-C:J02-U01,['1ae4a1e2']
R16-M1-NA-C:J09-U11,['1ae4a1e2']
R14-M0-N1-C:J12-U11,['1ae4a1e2']
R17-M0-N0-C:J10-U01,['1ae4a1e2']
R13-M1-N4-C:J14-U01,['1ae4a1e2']
R36-M1-N9-C:J06-U01,['cb2160e4']
R37-M0-N1-C:J02-U01,['070de4aa']
R31-M0-NB-C:J17-U11,['070de4aa']
R24-M1-NF-C:J05-U01,['070de4aa']
R31-M1-NA-C:J04-U01,['070de4aa']
R34-M1-N9-C:J17-U01,['070de4aa']
R10-M0-N2-C:J10-U11,['070de4aa']
R17-M1-N9-C:J11-U11,['070de4aa']
R12-M1-N2-C:J04-U11,['070de4aa']
R00-M0-N2-C:J06-U01,['070de4aa']
R01-M1-NB-C:J15-U01,['070de4aa']
R00-M0-N7-C:J09-U01,['070de4aa']
R00-M1-N0-C:J14-U11,['070de4aa']
R05-M1-N0-C:J12-U01,['070de4aa']
R06-M0-N7-C:J07-U01,['070de4aa']
R06-M0-N5-C:J15-U11,['070de4aa']
R04-M0-N6-C:J09-U01,['070de4aa']
R06-M0-N8-C:J11-U01,['070de4aa']
R20-M0-N9-C:J06-U01,['070de4aa']
R22-M1-NB-C:J08-U11,['070de4aa']
R23-M1-N7-C:J10-U01,['070de4aa']
R21-M0-N1-C:J05-U01,['070de4aa']
R27-M1-NA-C:J02-U11,['070de4aa']
R22-M1-N3-C:J02-U11,['070de4aa']
R20-M1-ND-C:J06-U01,['070de4aa']
R21-M1-N2-C:J12-U11,['070de4aa']
R34-M0-N7-C:J15-U01,['070de4aa']
R20-M0-NB-C:J02-U11,['070de4aa']
R35-M1-N7-C:J02-U01,['070de4aa']
R13-M1-NE-C:J10-U01,['070de4aa']
R16-M0-N9-C:J17-U01,['070de4aa']
R16-M0-N6-C:J12-U01,['070de4aa']
R17-M1-NB-C:J09-U11,['070de4aa']
R10-M1-NB-C:J16-U11,['070de4aa']
R16-M0-ND-C:J17-U01,['070de4aa']
R16-M0-ND-C:J13-U01,['070de4aa']
R07-M0-N6-C:J07-U11,['070de4aa']
R11-M0-N5-C:J14-U01,['070de4aa']
R03-M1-N6-C:J08-U11,['070de4aa']
R03-M1-N2-C:J11-U01,['070de4aa']
R14-M0-N9-C:J04-U11,['070de4aa']
R07-M1-N6-C:J14-U11,['070de4aa']
R05-M1-N9-C:J11-U01,['070de4aa']
R36-M0-N7-C:J13-U11,['070de4aa']
R36-M0-N3-C:J09-U01,['070de4aa']
R31-M1-N1-C:J08-U11,['070de4aa']
R31-M0-NB-C:J12-U11,['070de4aa']
R36-M0-NA-C:J13-U01,['d3e73bc3']
R23-M0-N7,"['12c46e92', '19083ffd']"
R00-M0-N2,['86a5b6eb']
R00-M0-ND,['19083ffd']
NULL,"['e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d', 'e3703b8d']"
R71-M0-NC,['5ceb0a30']
R10-M1-N7,['19083ffd']
R06-M1-ND,['a2335b6b']
R76-M1-N4,['5ceb0a30']
R23-M1-N1-C:J13-U11,['cb2160e4']
R25-M1-N2,['14b602cb']
R40-M1-N5,['9d5d6232']
R70-M0-N0,['9d5d6232']
R51-M1-ND,['a2335b6b']
R44-M0-N3,['9d5d6232']
R74-M0-N1,['a2335b6b']
R26-M0-N7,"['5ceb0a30', '19083ffd']"
R00-M0-N6-C:J03-U11,['c42200c4']
R23-M0-N0-C:J10-U01,['cb2160e4']
R15-M0-NC-C:J04-U11,['afd081b3']
R14-M1-N0-C:J07-U11,"['147cfcff', 'cb2160e4']"
R47-M0-N4-C:J07-U01,"['cb2160e4', 'cb2160e4']"
R35-M0-N6-C:J13-U01,['cb2160e4']
R61-M0-NB-C:J05-U01,"['cb2160e4', 'cb2160e4', 'cb2160e4']"
R44-M0-N8-I:J18-U01,['c65da9e1']
R46-M0-N0-I:J18-U01,['c65da9e1']
R52-M1-N8-I:J18-U11,['c65da9e1']
R57-M1-N0-I:J18-U01,['c65da9e1']
R61-M1-N0-I:J18-U01,['c65da9e1']
R24-M0-N0-I:J18-U01,['c65da9e1']
R55-M1-N0-I:J18-U11,['c65da9e1']
R31-M1-N4-I:J18-U11,['c65da9e1']
R66-M0-N8-I:J18-U01,"['c65da9e1', '2355b700']"
R15-M0-NC-I:J18-U11,"['c65da9e1', '57138c88', '11b69b8b']"
R16-M1-N0-I:J18-U11,['c65da9e1']
R01-M0-NC-I:J18-U11,['c65da9e1']
R66-M1-N4-I:J18-U01,['c65da9e1']
R74-M1-N8-I:J18-U01,['c65da9e1']
R73-M0-N4-I:J18-U11,"['c65da9e1', '7c363edf']"
R27-M1-NC-I:J18-U11,['4983ff07']
R61-M1-NC-I:J18-U01,['4983ff07']
R60-M1-NC-I:J18-U01,['57138c88']
R21-M0-N8-I:J18-U11,['4f29a595']
R40-M1-N0-I:J18-U11,['46c02138']
R71-M0-NA-C:J12-U11,['130bb340']
R63-M0-N4-C:J16-U01,['130bb340']
R06-M0-NB-C:J16-U01,"['cb2160e4', '147cfcff']"
R12-M0-N4-I:J18-U01,['4983ff07']
R30-M0-N0-I:J18-U01,['11b69b8b']
R71-M1-N8-I:J18-U01,['11b69b8b']
R02-M0-N4-I:J18-U11,['11b69b8b']
R60-M1-N7-C:J16-U11,['d3e73bc3']
R44-M1-N4-I:J18-U11,['11b69b8b']
R65-M0-NC-I:J18-U01,['11b69b8b']
R11-M1-N2-C:J12-U01,['cb2160e4']
R30-M1-NC-C:J02-U01,['cb2160e4']
R24-M1-N4-I:J18-U11,['4983ff07']
R34-M1-N8-I:J18-U01,"['11b69b8b', '57138c88', '7c363edf']"
R70-M1-N0-I:J18-U01,['11b69b8b']
R16-M0-N4-I:J18-U11,['11b69b8b']
R21-M1-NC-I:J18-U01,['11b69b8b']
R65-M0-NC-I:J18-U11,['11b69b8b']
R04-M1-N8-I:J18-U11,['11b69b8b']
R50-M1-N0-I:J18-U11,['4983ff07']
R14-M0-N0-I:J18-U11,['11b69b8b']
R06-M0-N0-I:J18-U01,['11b69b8b']
R71-M0-NF-C:J04-U01,['147cfcff']
R62-M1-N3-C:J04-U01,['1b700d02']
R63-M1-NF-C:J03-U11,['1b700d02']
R62-M1-NA-C:J14-U01,['1b700d02']
R62-M1-NF-C:J09-U11,['1b700d02']
R63-M1-N6-C:J17-U01,['6265c739']
R62-M1-N6-C:J06-U11,['6265c739']
R63-M1-NB-C:J09-U01,['1b700d02']
R63-M1-NA-C:J03-U01,['1b700d02']
R61-M0-N8-C:J05-U01,['6265c739']
R60-M1-N1-C:J11-U11,['1b700d02']
R65-M1-N9-C:J16-U11,['1b700d02']
R64-M1-N3-C:J07-U11,['1b700d02']
R60-M0-NE-C:J10-U11,['1b700d02']
R65-M1-N5-C:J14-U11,['1b700d02']
R61-M1-ND-C:J17-U01,['1b700d02']
R65-M1-N4-C:J06-U01,['1b700d02']
R65-M0-ND-C:J12-U01,['1b700d02']
R61-M0-N3-C:J11-U11,"['1b700d02', '6e12673f']"
R66-M1-NC-C:J14-U11,['6265c739']
R67-M1-NB-C:J11-U11,['1b700d02']
R67-M1-NB-C:J10-U11,['1b700d02']
R67-M1-N3-C:J16-U01,['1b700d02']
R66-M1-N4-C:J06-U01,['1b700d02']
R76-M0-N1-C:J02-U11,['6265c739']
R66-M1-ND-C:J15-U01,['1b700d02']
R67-M1-N8-C:J02-U11,['1b700d02']
R67-M1-N6-C:J02-U11,['1b700d02']
R67-M1-N1-C:J03-U11,['1b700d02']
R77-M0-N2-C:J06-U01,['1b700d02']
R67-M0-ND-C:J02-U01,['1b700d02']
R74-M0-ND-C:J09-U11,['1b700d02']
R66-M0-N0-C:J16-U01,['1b700d02']
R64-M0-NB-C:J15-U01,['6265c739']
R65-M0-N3-C:J04-U01,['6265c739']
R60-M0-N6-C:J09-U11,['6265c739']
R66-M1-ND-C:J09-U11,['1b700d02']
R67-M0-NB-C:J12-U11,['1b700d02']
R67-M0-N8-C:J06-U11,['1b700d02']
R66-M0-N9-C:J10-U01,['1b700d02']
R77-M0-N8-C:J09-U01,['1b700d02']
R60-M0-NF-C:J10-U11,['1b700d02']
R67-M1-N1-C:J05-U11,['1b700d02']
R65-M1-NC-C:J09-U01,['1b700d02']
R64-M0-N1-C:J02-U01,['1b700d02']
R14-M1-N5-C:J12-U11,['cb2160e4']
R74-M1-N0-C:J12-U01,"['d3e73bc3', '71fcff11', '71fcff11']"
R11-M1-N7,['5ceb0a30']
R77-M1-NF-C:J02-U11,['6265c739']
R72-M1-NA-C:J04-U11,['6265c739']
R73-M1-N8-C:J06-U01,['6265c739']
R75-M1-N8-C:J13-U11,['6265c739']
R74-M0-NB-C:J17-U01,['1b700d02']
R76-M1-ND-C:J11-U11,['1b700d02']
R70-M0-NF-C:J06-U01,['1b700d02']
R41-M0-N2-C:J10-U01,['6265c739']
R55-M0-N2-C:J08-U01,['6265c739']
R44-M0-NF-C:J13-U11,['6265c739']
R44-M0-NE-C:J10-U01,['6265c739']
R40-M0-N1-C:J10-U01,['6265c739']
R40-M1-N6-C:J12-U11,['6265c739']
R50-M1-NB-C:J07-U11,['6265c739']
R57-M1-NF-C:J11-U11,['6265c739']
R47-M0-N5-C:J15-U01,['6265c739']
R45-M0-NA-C:J04-U11,['6265c739']
R50-M1-N1-C:J05-U11,['6265c739']
R42-M1-NE-C:J15-U11,['6265c739']
R54-M0-NB-C:J07-U01,['6265c739']
R40-M1-N4-C:J17-U01,['6265c739']
R52-M0-N4-C:J17-U11,['6265c739']
R54-M0-NC-C:J09-U11,['6265c739']
R41-M1-N3-C:J15-U11,['1b700d02']
R54-M1-ND-C:J08-U11,['1b700d02']
R51-M1-N9-C:J10-U01,['1b700d02']
R45-M1-ND-C:J16-U11,['1b700d02']
R40-M0-N1-C:J16-U01,['1b700d02']
R57-M0-N1-C:J16-U01,['1b700d02']
R56-M1-N9-C:J14-U01,['1b700d02']
R51-M0-N6-C:J15-U01,['1b700d02']
R52-M0-N6-C:J10-U11,['1b700d02']
R52-M1-N6-C:J13-U01,['1b700d02']
R45-M0-N1-C:J14-U11,['1b700d02']
R43-M1-NE-C:J16-U01,['1b700d02']
R45-M0-ND-C:J09-U01,['1b700d02']
R45-M0-N6-C:J14-U01,['1b700d02']
R44-M1-NB-C:J13-U01,['1b700d02']
R44-M1-NB-C:J14-U11,['1b700d02']
R54-M0-NC-I:J18-U01,['07342848']
R05-M0-NC-I:J18-U11,['07342848']
R30-M0-N7-C:J09-U01,['cb2160e4']
R00-M0-N4-C:J06-U11,['d3e73bc3']
R26-M0-NC-I:J18-U01,['11b69b8b']
R00-M1-NB-C:J02-U01,['cb2160e4']
R42-M1-NC-I:J18-U11,['f80a5ed5']
R25-M1-N4-I:J18-U01,['f80a5ed5']
R14-M1-N7-C:J10-U01,['d3e73bc3']
R72-M1-N4-I:J18-U01,['4983ff07']
R02-M1-N8-I:J18-U01,['f80a5ed5']
R10-M1-N4-I:J18-U01,['f80a5ed5']
R04-M0-NC-I:J18-U11,"['f80a5ed5', '11b69b8b']"
R63-M1-N0,['19083ffd']
R06-M1-N6-C:J15-U01,['d6e5f01c']
R62-M0-NC-I:J18-U11,['4983ff07']
R55-M1-NC-I:J18-U01,['f80a5ed5']
R03-M0-N3-C:J02-U11,['cb2160e4']
R70-M1-NC-C:J09-U11,['cb2160e4']
R24-M1-NC-I:J18-U01,['f80a5ed5']
R75-M0-N8-C:J10-U01,['cb2160e4']
R01-M1-N4-I:J18-U11,['f80a5ed5']
R63-M1-NC-I:J18-U11,['2355b700']
R62-M1-NC-I:J18-U11,['2eb8058c']
R13-M0-N2-C:J09-U01,['d6e5f01c']
R50-M0-NF-C:J10-U01,['d3e73bc3']
R03-M1-N6-C:J11-U11,['cb2160e4']
R16-M0-NC-I:J18-U01,"['57138c88', 'b0de29a2']"
R43-M0-N8-I:J18-U11,['4f29a595']
R20-M1-N8-C:J13-U11,['ea3efa0b']
R41-M1-N4-I:J18-U11,['4f29a595']
R53-M1-N0-I:J18-U01,['4f29a595']
R63-M1-NC-C:J06-U01,"['147cfcff', 'cb2160e4']"
R30-M0-N4-I:J18-U01,['f80a5ed5']
R72-M1-N0-I:J18-U01,['4f29a595']
R37-M0-NF-C:J07-U01,['cb2160e4']
R76-M1-N8,['5ceb0a30']
R71-M1-N8-C:J17-U11,['cb2160e4']
R01-M0-NC-I:J18-U01,['4983ff07']
R77-M0-NC-I:J18-U11,['4983ff07']
R32-M1-N0-I:J18-U01,['4983ff07']
R05-M0-NA,['19083ffd']
R05-M0-N6,['19083ffd']
R27-M0-N8-I:J18-U11,['57138c88']
R45-M0-N0-I:J18-U01,['57138c88']
R72-M0-N8-I:J18-U01,['57138c88']
R44-M1-NC-I:J18-U01,['57138c88']
R05-M0-N1-C:J06-U11,['67d49f9f']
R73-M1-NC-I:J18-U11,['57138c88']
R26-M1-N8-I:J18-U01,['57138c88']
R23-M1-N8-I:J18-U11,['4983ff07']
R54-M1-N4-I:J18-U11,['4983ff07']
R16-M1-N4-I:J18-U11,['4983ff07']
R62-M1-N8-I:J18-U01,"['4983ff07', '7c363edf']"
R23-M0-N5-C:J12-U01,['cb2160e4']
R63-M1-NA-C:J14-U11,['147cfcff']
R57-M0-NB-C:J07-U11,['d3e73bc3']
R10-M0-N0-C:J06-U01,['147cfcff']
R07-M0-ND-C:J16-U01,['cb2160e4']
R06-M1-N4-C:J08-U01,['cb2160e4']
R66-M1-N1-C:J09-U11,['cb2160e4']
R64-M0-NB-C:J14-U01,['cb2160e4']
R27-M0-NC-I:J18-U11,['4f29a595']
R34-M0-N8-I:J18-U11,['11b69b8b']
R01-M0-N8-C:J02-U11,['cb2160e4']
R12-M1-N4-I:J18-U01,['11b69b8b']
R03-M1-ND-C:J14-U01,['2ba1baf7']
R20-M1-NB-C:J16-U11,['cb2160e4']
R07-M0-N0-C:J09-U01,['cb2160e4']
R11-M1-NE-C:J17-U01,['cb2160e4']
R23-M0-N8-C:J15-U11,"['cb2160e4', 'cb2160e4', 'cb2160e4']"
R63-M0-N4-I:J18-U01,['11b69b8b']
R53-M1-ND-C:J09-U11,['cb2160e4']
R56-M0-N0-I:J18-U01,['4f29a595']
R60-M1-N5-C:J09-U11,['147cfcff']
R42-M1-ND-C:J07-U11,['cb2160e4']
R53-M1-NB-C:J13-U01,['147cfcff']
R43-M0-N9-C:J08-U11,['d3e73bc3']
R05-M0-N8-I:J18-U11,['4f29a595']
R73-M1-NC-I:J18-U01,['7c363edf']
R17-M1-N0-I:J18-U11,['7c363edf']
R62-M1-N4-I:J18-U11,['7c363edf']
R44-M0-N4-I:J18-U01,"['7c363edf', 'eb09b859']"
R73-M0-NC-I:J18-U11,['57138c88']
R30-M0-N5-C:J05-U01,['cb2160e4']
R06-M1-NA-C:J08-U11,['ea3efa0b']
