Node,EventSequence
R07-M1-NA-C:J09-U01,['d3e73bc3']
R53-M1-N0-C:J04-U11,['afd081b3']
R57-M1-NE-C:J12-U01,['cb2160e4']
R13-M1-N3-C:J05-U11,['cb2160e4']
R25-M1-N0-I:J18-U01,['11b69b8b']
R24-M0-N4-I:J18-U01,['11b69b8b']
R71-M1-N0-I:J18-U01,['4f29a595']
R02-M0-N4-C:J04-U11,"['f3eed4bf', 'f3eed4bf', 'f3eed4bf', 'f3eed4bf', 'f3eed4bf', 'f3eed4bf']"
R13-M1-N8-C:J02-U11,['cb2160e4']
R17-M0-N0-I:J18-U01,['a828f891']
R62-M0-N8-I:J18-U01,['c65da9e1']
R01-M1-NC-I:J18-U01,"['c65da9e1', 'b0de29a2']"
R07-M1-N0-C:J17-U01,['147cfcff']
R21-M1-N0-C:J10-U11,['d3e73bc3']
R46-M0-NC-I:J18-U11,['57138c88']
R11-M1-N2-C:J09-U11,['2ba1baf7']
R55-M0-N9-C:J06-U11,"['afd081b3', 'ad3f3991', 'ad3f3991']"
R63-M1-NF-C:J15-U11,['130bb340']
R63-M1-N5-C:J17-U01,['ed0daeee']
R06-M0-N9-C:J02-U01,['cb2160e4']
R65-M1-NA-C:J14-U01,"['cb2160e4', 'cb2160e4']"
R26-M0-N4-I:J18-U11,['7c363edf']
R10-M0-N3-C:J07-U01,['cb2160e4']
R74-M1-NC-C:J15-U11,['d3e73bc3']
R20-M1-NF-C:J10-U01,['3aa50e45']
R27-M1-N8-C:J16-U11,['cb2160e4']
R54-M1-N8-I:J18-U01,['7c363edf']
R06-M0-NC-I:J18-U11,['57138c88']
R60-M0-NE-C:J08-U11,['1b700d02']
R61-M1-NB-C:J17-U11,['1ae4a1e2']
R61-M0-N3-C:J12-U11,['1ae4a1e2']
R60-M1-NC-C:J10-U11,['1b700d02']
R61-M0-NC-C:J03-U11,['1b700d02']
R65-M1-NB-C:J14-U01,['1b700d02']
R64-M0-N6-C:J17-U11,['1b700d02']
R61-M1-N5-C:J13-U11,['1b700d02']
R65-M1-N6-C:J11-U01,['1b700d02']
R60-M1-N3-C:J11-U01,['1b700d02']
R66-M0-NF-C:J12-U01,['1ae4a1e2']
R61-M0-N1-C:J05-U11,['1b700d02']
R64-M1-N5-C:J10-U11,['1b700d02']
R64-M1-N9-C:J15-U11,['1b700d02']
R60-M0-N1-C:J14-U01,['1b700d02']
R61-M0-N9-C:J04-U01,['1b700d02']
R66-M1-N8-C:J12-U01,['1b700d02']
R65-M0-N1-C:J04-U01,['1b700d02']
R67-M0-ND-C:J03-U01,['1b700d02']
R66-M0-N5-C:J04-U11,['1b700d02']
R64-M1-N7-C:J16-U11,['1b700d02']
R60-M1-NF-C:J12-U11,['1b700d02']
R66-M0-N8-C:J11-U01,['1b700d02']
R65-M0-N4-C:J11-U11,['1b700d02']
R66-M1-N3-C:J06-U11,['1ae4a1e2']
R67-M0-N8-C:J02-U01,['1ae4a1e2']
R66-M0-N5-C:J12-U11,['1ae4a1e2']
R67-M0-NC-C:J16-U01,['1b700d02']
R66-M0-NC-C:J13-U01,['1b700d02']
R67-M1-ND-C:J10-U11,['1b700d02']
R66-M1-N5-C:J14-U11,['1b700d02']
R66-M0-N0-C:J07-U01,['1b700d02']
R66-M1-N9-C:J03-U11,['1b700d02']
R66-M1-N0-C:J17-U01,['1b700d02']
R66-M0-N4-C:J02-U01,['1b700d02']
R67-M0-N5-C:J04-U11,['1b700d02']
R66-M1-ND-C:J14-U11,['1b700d02']
R67-M1-N8-C:J16-U01,['1b700d02']
R66-M0-N4-C:J16-U01,['1b700d02']
R67-M0-N2-C:J07-U11,['1b700d02']
R67-M1-N8-C:J10-U11,['1b700d02']
R67-M1-N0-C:J09-U11,['1b700d02']
R67-M0-N1-C:J03-U11,['1b700d02']
R67-M1-NA-C:J13-U01,['1b700d02']
R67-M1-NF-C:J10-U01,['1ae4a1e2']
R66-M1-NB-C:J17-U01,['1ae4a1e2']
R67-M1-NA-C:J03-U11,"['1b700d02', '1b700d02']"
R67-M0-N6-C:J04-U01,['1b700d02']
R67-M0-N1-C:J11-U01,['1b700d02']
R66-M0-NA-C:J03-U11,['1b700d02']
R66-M0-N7-C:J08-U01,['1b700d02']
R67-M0-N6-C:J03-U11,['1b700d02']
R66-M1-NA-C:J15-U11,['1b700d02']
R66-M1-ND-C:J12-U11,['1b700d02']
R67-M0-N4-C:J10-U01,['1b700d02']
R67-M0-N0-C:J08-U11,['1b700d02']
R67-M1-N8-C:J09-U11,['1b700d02']
R66-M1-NC-C:J04-U11,['1b700d02']
R67-M0-N0-C:J03-U01,['1b700d02']
R61-M0-N8-C:J03-U01,['1ae4a1e2']
R60-M0-NA-C:J13-U01,['1b700d02']
R65-M1-N4-C:J10-U01,['1b700d02']
R60-M0-N1-C:J04-U01,['1b700d02']
R65-M0-N8-C:J15-U01,['1b700d02']
R64-M1-N3-C:J05-U11,['1b700d02']
R62-M0-N3-C:J14-U01,['1b700d02']
R62-M0-N9-C:J12-U01,['1b700d02']
R51-M1-NA-C:J17-U11,['1ae4a1e2']
R56-M0-N7-C:J02-U01,['1ae4a1e2']
R42-M0-N0-C:J14-U01,['1ae4a1e2']
R41-M1-NE-C:J13-U11,['1ae4a1e2']
R41-M0-N9-C:J16-U11,['1ae4a1e2']
R41-M0-N5-C:J06-U01,['1ae4a1e2']
R54-M1-N2-C:J06-U01,['1ae4a1e2']
R51-M1-NA-C:J05-U01,['1ae4a1e2']
R02-M1-NE-C:J02-U11,['1ae4a1e2']
R12-M0-NB-C:J13-U01,['1ae4a1e2']
R27-M1-N2-C:J10-U01,['1ae4a1e2']
R06-M1-N0-C:J12-U01,['1ae4a1e2']
R36-M1-N2-C:J08-U11,['1ae4a1e2']
R25-M1-N5-C:J16-U01,['1ae4a1e2']
R36-M1-NB-C:J09-U01,['1ae4a1e2']
R24-M1-ND-C:J12-U11,['1ae4a1e2']
R35-M1-NF-C:J13-U01,['1ae4a1e2']
R62-M0-N1-C:J08-U11,['1b700d02']
R62-M0-N6-C:J03-U01,['1b700d02']
R62-M0-NB-C:J09-U11,['1b700d02']
R62-M0-NE-C:J08-U01,['1b700d02']
R62-M0-N0-C:J14-U01,['1b700d02']
R62-M0-N4-C:J12-U11,['1b700d02']
R62-M0-NE-C:J15-U01,['1b700d02']
R62-M0-N2-C:J11-U11,['1b700d02']
R62-M0-N8-C:J13-U11,['1b700d02']
R62-M0-N6-C:J10-U01,['1b700d02']
R62-M0-NB-C:J16-U11,['1b700d02']
R62-M0-N1-C:J02-U01,['1b700d02']
R62-M0-ND-C:J09-U01,['1b700d02']
R62-M0-NA-C:J15-U11,['1b700d02']
R62-M0-N6-C:J09-U11,['1b700d02']
R62-M0-N2-C:J14-U01,['1b700d02']
R62-M0-N1-C:J02-U11,['1b700d02']
R62-M0-N6-C:J16-U01,['1b700d02']
R62-M0-N6-C:J15-U11,['1b700d02']
R62-M0-N2-C:J07-U01,['1b700d02']
R62-M0-NC-C:J04-U01,['1b700d02']
R62-M0-N9-C:J08-U11,"['1ae4a1e2', '1b700d02']"
R62-M0-N1-C:J10-U01,"['1b700d02', '1b700d02']"
R62-M0-NF-C:J03-U01,['1b700d02']
R62-M0-N9-C:J10-U11,['1b700d02']
R62-M0-N8-C:J14-U01,['1b700d02']
R62-M0-NB-C:J12-U01,"['1b700d02', '1b700d02']"
R62-M0-ND-C:J12-U11,['1b700d02']
R62-M0-N6-C:J05-U11,['1b700d02']
R62-M0-NC-C:J11-U01,['1ae4a1e2']
R62-M0-NC-C:J06-U11,"['1ae4a1e2', '1b700d02']"
R62-M0-N7-C:J05-U11,['1b700d02']
R62-M0-N0-C:J13-U11,['1b700d02']
R62-M0-N4-C:J16-U11,['1b700d02']
R62-M0-N4-C:J04-U01,['1b700d02']
R62-M0-NE-C:J13-U01,['1b700d02']
R62-M0-NE-C:J02-U11,['1b700d02']
R62-M0-N4-C:J03-U01,['1ae4a1e2']
R62-M0-N7-C:J16-U01,['1b700d02']
R62-M0-N4-C:J14-U01,['1b700d02']
R62-M0-N0-C:J17-U01,['1b700d02']
R62-M0-N0-C:J16-U01,['1b700d02']
R62-M0-N7-C:J06-U01,['1b700d02']
R62-M0-N6-C:J16-U11,['1ae4a1e2']
R62-M0-NC-C:J15-U11,['1b700d02']
R62-M0-NC-C:J05-U01,['1b700d02']
R62-M0-N0-C:J15-U01,['1b700d02']
R63-M0-N8-C:J03-U11,['1ae4a1e2']
R63-M0-NE-C:J11-U11,['1b700d02']
R63-M0-N8-C:J16-U11,['1b700d02']
R63-M0-ND-C:J15-U01,['1b700d02']
R63-M0-NB-C:J05-U11,['1b700d02']
R63-M0-N3-C:J16-U11,['1b700d02']
R62-M0-N1-C:J04-U01,['1b700d02']
R62-M0-NB-C:J02-U01,['1b700d02']
R60-M1-N0-I:J18-U01,['11b69b8b']
R62-M0-NC-C:J16-U01,['1b700d02']
R62-M0-N4-C:J15-U11,['1b700d02']
R62-M0-N0-C:J04-U11,['1b700d02']
R62-M0-N5-C:J16-U11,['1b700d02']
R63-M0-NF-C:J05-U01,['1ae4a1e2']
R63-M0-N1-C:J05-U11,['1b700d02']
R63-M0-N1-C:J16-U01,['1b700d02']
R63-M0-N4-C:J05-U11,"['1b700d02', '1b700d02']"
R63-M0-N0-C:J03-U01,['1ae4a1e2']
R63-M0-N7-C:J09-U01,['1ae4a1e2']
R63-M0-N4-C:J02-U01,['1ae4a1e2']
R63-M0-N0-C:J17-U01,['1b700d02']
R63-M0-N2-C:J03-U11,['1b700d02']
R63-M0-NF-C:J08-U11,['1b700d02']
R45-M1-NA-C:J11-U01,['cb2160e4']
R63-M0-N3-C:J02-U11,"['3aa50e45', '3aa50e45', '1b700d02']"
R17-M0-N8-C:J05-U01,['cb2160e4']
R11-M1-N4-C:J03-U01,['d3e73bc3']
R50-M0-N4-I:J18-U01,['7c363edf']
R60-M0-N0-I:J18-U01,['7c363edf']
R63-M0-N6-C:J15-U01,['1b700d02']
R63-M0-N9-C:J10-U01,['1b700d02']
R74-M0-N1-C:J05-U01,"['cb2160e4', 'cb2160e4']"
R27-M0-N0-I:J18-U11,['11b69b8b']
R62-M0-N2-C:J13-U11,['1b700d02']
R62-M0-NA-C:J04-U11,['1b700d02']
R62-M0-NA-C:J09-U01,['1b700d02']
R62-M0-NE-C:J03-U11,['1b700d02']
R62-M0-N4-C:J11-U11,['1b700d02']
R62-M0-NC-C:J14-U01,['1b700d02']
R62-M0-NE-C:J09-U01,['1b700d02']
R62-M0-N8-C:J16-U01,['1b700d02']
R62-M0-N9-C:J09-U11,['1b700d02']
R62-M0-N8-C:J06-U11,['1b700d02']
R62-M0-N2-C:J05-U11,['1b700d02']
R62-M0-ND-C:J03-U11,['1b700d02']
R62-M0-N4-C:J14-U11,['1b700d02']
R62-M0-ND-C:J05-U01,['1b700d02']
R63-M0-NB-C:J06-U11,['1b700d02']
R63-M0-N6-C:J13-U01,"['1ae4a1e2', '1b700d02']"
R62-M0-N2-C:J09-U11,['ed0daeee']
R62-M0-N4-C:J13-U01,['cc8ff6de']
R62-M0-N1-C:J04-U11,['1b700d02']
R62-M0-N0-C:J02-U01,['1b700d02']
R62-M0-NC-C:J05-U11,['1b700d02']
R63-M0-NA-C:J09-U01,['1ae4a1e2']
R63-M0-N8-C:J14-U11,['1b700d02']
R63-M0-N5-C:J05-U11,['1b700d02']
R63-M0-N0-C:J03-U11,['1b700d02']
R63-M0-NF-C:J05-U11,['1b700d02']
R63-M0-N1-C:J07-U01,['1b700d02']
R51-M1-N4-C:J07-U01,['d6e5f01c']
R45-M1-NA-C:J10-U01,['cb2160e4']
R22-M1-N1-C:J17-U11,['e8a1ed5d']
R65-M0-N2-C:J05-U11,['cb2160e4']
R21-M1-N3-C:J03-U11,['cb2160e4']
R63-M0-N6-C:J12-U11,['130bb340']
R63-M0-NF-C:J06-U01,['1b700d02']
R63-M0-N4-C:J04-U11,['1b700d02']
R63-M0-N3-C:J14-U11,['1b700d02']
R63-M0-N5-C:J12-U01,['1ae4a1e2']
R31-M0-N8-I:J18-U01,['11b69b8b']
R02-M1-N4-C:J06-U01,['d3e73bc3']
R23-M1-N0-C:J08-U11,['cb2160e4']
R46-M1-NE-C:J14-U11,['130bb340']
R46-M1-NF-C:J11-U01,['ed0daeee']
R46-M1-N1-C:J02-U01,['ed0daeee']
R05-M0-NC-C:J04-U11,['825e06cc']
R17-M1-N0-I:J18-U01,['11b69b8b']
R34-M1-N4-I:J18-U01,['11b69b8b']
R67-M1-NA,['19083ffd']
R57-M0-NA-C:J13-U11,['130bb340']
R57-M0-N8-C:J12-U01,['ed0daeee']
R64-M1-N4-I:J18-U01,['7c363edf']
R72-M1-NE-C:J04-U01,['bbb20c30']
R72-M1-N6-C:J04-U01,['bbb20c30']
R02-M1-NC-I:J18-U01,['b0de29a2']
R63-M1-N4-I:J18-U01,['b0de29a2']
R35-M0-NC-I:J18-U11,['b0de29a2']
R25-M0-N2-C:J11-U11,['cb2160e4']
R55-M1-N8-I:J18-U11,['11b69b8b']
R06-M1-N8-I:J18-U01,['11b69b8b']
R04-M1-N8-I:J18-U01,['4f1ef491']
R10-M1-N0-I:J18-U11,['b0de29a2']
R26-M0-N0-I:J18-U11,"['5a695884', '5a695884', '5a695884', '5a695884', '5a695884', '5a695884', '5a695884']"
R14-M0-NC-I:J18-U11,['4003f299']
R13-M1-N4-I:J18-U11,['eb09b859']
R55-M0-NC-I:J18-U01,['b0de29a2']
R22-M0-N0-I:J18-U01,['eb09b859']
R36-M1-N4-I:J18-U11,['b0de29a2']
R65-M1-NC-I:J18-U11,['eb09b859']
R66-M1-N8-I:J18-U01,['eb09b859']
R26-M1-N1-C:J02-U11,['cb2160e4']
R03-M1-NF-C:J07-U01,"['8a5c46f9', '77b17bd0']"
R14-M0-N8-I:J18-U01,['eb09b859']
R77-M0-N4-I:J18-U01,['b0de29a2']
R45-M1-N0-I:J18-U01,['eb09b859']
R76-M0-NC-I:J18-U11,['b0de29a2']
R54-M0-N0-I:J18-U01,['eb09b859']
R72-M1-NC-I:J18-U11,['b0de29a2']
R01-M1-NC-I:J18-U11,['b0de29a2']
R33-M1-N4-I:J18-U11,['eb09b859']
R14-M1-NC-I:J18-U01,['b0de29a2']
R15-M0-N0-I:J18-U11,['b0de29a2']
R60-M0-N4-I:J18-U01,['b0de29a2']
R21-M0-N8-I:J18-U01,['b0de29a2']
R67-M1-N7,['19083ffd']
R74-M1-NB-C:J02-U11,['cb2160e4']
R15-M1-NC-I:J18-U01,['4983ff07']
R13-M1-NC-I:J18-U01,['4983ff07']
R11-M1-ND-C:J08-U01,['92420707']
R11-M1-NA-C:J13-U01,['92420707']
R06-M0-N3-C:J13-U11,['125fee2b']
R10-M0-N7-C:J08-U11,['125fee2b']
R17-M0-N8-C:J09-U11,['125fee2b']
R06-M0-N7-C:J05-U01,['125fee2b']
R16-M0-N4-C:J07-U11,['125fee2b']
R16-M0-N4-C:J06-U11,['92420707']
R07-M1-N0-C:J07-U01,['92420707']
R13-M0-NA-C:J08-U01,['125fee2b']
R13-M1-N9-C:J02-U11,['92420707']
R34-M0-N8-C:J06-U11,['125fee2b']
R55-M1-N5-C:J04-U01,['92420707']
R33-M1-N7-C:J12-U01,['125fee2b']
R37-M0-N3-C:J11-U11,['125fee2b']
R56-M0-NA-C:J12-U11,['92420707']
R56-M0-N1-C:J05-U11,['125fee2b']
R37-M1-NE-C:J04-U11,['125fee2b']
R50-M0-N9-C:J11-U01,['125fee2b']
R56-M0-N9-C:J08-U01,['125fee2b']
R37-M1-N0-C:J16-U11,['125fee2b']
R32-M0-N4-C:J17-U11,['125fee2b']
R57-M1-N0-C:J02-U01,['92420707']
R32-M1-NC-C:J16-U11,['125fee2b']
R52-M0-N5-C:J10-U01,['125fee2b']
R52-M0-N1-C:J10-U11,['92420707']
R72-M0-NF-C:J15-U11,['125fee2b']
R73-M1-N7-C:J04-U01,['125fee2b']
R75-M0-N4-C:J12-U01,['125fee2b']
R53-M0-N1-C:J11-U11,['125fee2b']
R76-M1-NC-C:J16-U01,['125fee2b']
R66-M0-N2-C:J17-U11,['92420707']
R66-M0-NB-C:J17-U11,['92420707']
R41-M0-NB-C:J05-U11,['92420707']
R73-M0-N2-C:J11-U11,['125fee2b']
R73-M0-NE-C:J14-U01,['125fee2b']
R44-M0-N3-C:J06-U01,['92420707']
R77-M0-N5-C:J04-U11,['125fee2b']
R61-M0-N9-C:J16-U01,['92420707']
R64-M0-N2-C:J16-U01,['92420707']
R45-M0-N4-C:J13-U01,['125fee2b']
R64-M0-N1-C:J06-U11,['92420707']
R64-M0-N8-C:J05-U11,['92420707']
R46-M1-N5-C:J16-U01,['125fee2b']
R42-M0-NA-C:J09-U11,['92420707']
R27-M1-N9-C:J09-U01,['125fee2b']
R27-M1-NA-C:J05-U11,['125fee2b']
R27-M0-NE-C:J17-U11,['125fee2b']
R26-M1-NF-C:J09-U01,['92420707']
R45-M1-N8-C:J14-U11,['125fee2b']
R26-M1-N8-C:J08-U01,['125fee2b']
R25-M0-N4-C:J13-U01,['92420707']
R22-M0-ND-C:J17-U01,['92420707']
R23-M1-NF-C:J15-U01,['92420707']
R20-M1-N5-C:J04-U01,['125fee2b']
R16-M0-N2-C:J07-U11,['92420707']
R14-M1-NA-C:J11-U11,['125fee2b']
R17-M0-N6-C:J06-U01,['92420707']
R06-M0-N2-C:J09-U01,['125fee2b']
R15-M0-N3-C:J09-U11,['92420707']
R04-M0-N6-C:J10-U01,['125fee2b']
R14-M1-N1-C:J10-U01,['92420707']
R16-M1-ND-C:J05-U11,['125fee2b']
R00-M0-N4-C:J09-U11,['92420707']
R00-M0-N0-C:J10-U01,['92420707']
R11-M1-N3-C:J10-U01,['125fee2b']
R11-M1-ND-C:J09-U01,['125fee2b']
R07-M1-N7-C:J07-U01,['125fee2b']
R07-M1-N7-C:J14-U01,['92420707']
R50-M1-NA-C:J11-U11,['125fee2b']
R05-M1-N2-C:J08-U01,['92420707']
R36-M1-NA-C:J05-U11,['125fee2b']
R07-M0-NF-C:J13-U11,['92420707']
R05-M0-N5-C:J08-U11,['92420707']
R32-M0-NB-C:J14-U01,['125fee2b']
R35-M0-N5-C:J16-U01,['125fee2b']
R32-M1-N7-C:J02-U01,['92420707']
R56-M1-NE-C:J11-U01,['92420707']
R55-M1-NE-C:J16-U01,['92420707']
R35-M0-NC-C:J15-U11,['92420707']
R55-M1-N8-C:J03-U11,['92420707']
R53-M1-N9-C:J11-U11,['125fee2b']
R52-M0-N5-C:J04-U01,['125fee2b']
R77-M1-N7-C:J08-U11,['125fee2b']
R73-M1-N5-C:J07-U01,['92420707']
R71-M1-N3-C:J08-U01,['92420707']
R53-M1-N8-C:J08-U11,['125fee2b']
R71-M0-NF-C:J11-U11,['cb2160e4']
R74-M1-NB-C:J09-U01,['92420707']
R71-M0-NC-C:J14-U01,['125fee2b']
R76-M1-N4-C:J06-U11,['125fee2b']
R60-M0-N4-C:J05-U11,['125fee2b']
R61-M0-N7-C:J14-U11,['125fee2b']
R65-M0-NE-C:J10-U11,['125fee2b']
R41-M1-NF-C:J04-U01,['125fee2b']
R66-M0-N9-C:J08-U11,['125fee2b']
R70-M0-N8-C:J12-U11,['125fee2b']
R66-M0-N5-C:J13-U11,['125fee2b']
R40-M0-N8-C:J06-U11,['92420707']
R66-M0-NC-C:J04-U11,['125fee2b']
R44-M0-N3-C:J05-U01,['92420707']
R40-M1-NE-C:J10-U11,['125fee2b']
R43-M0-N2-C:J09-U01,['92420707']
R25-M0-N7-C:J07-U01,['92420707']
R44-M1-NC-C:J03-U01,['125fee2b']
R45-M1-NC-C:J07-U01,['125fee2b']
R25-M1-ND-C:J08-U01,['92420707']
R43-M1-ND-C:J08-U01,['125fee2b']
R26-M0-N9-C:J06-U01,['125fee2b']
R24-M0-N5-C:J03-U11,['125fee2b']
R27-M1-N6-C:J11-U11,['125fee2b']
R23-M0-ND-C:J11-U11,['125fee2b']
R23-M0-ND-C:J08-U11,['92420707']
R22-M0-N5-C:J06-U11,['92420707']
R23-M0-N2-C:J09-U11,['125fee2b']
R23-M1-N5-C:J07-U11,['92420707']
R24-M0-N6-C:J05-U11,['92420707']
R24-M0-N9-C:J10-U11,['92420707']
R00-M0-NA-C:J14-U11,['125fee2b']
R00-M0-N8-C:J17-U01,['125fee2b']
R47-M1-N4-C:J17-U11,['cb2160e4']
R20-M1-NB-C:J09-U01,['cb2160e4']
R66-M0-N1-C:J03-U01,['cb2160e4']
R06-M1-NF-C:J12-U01,['71fcff11']
R10-M1-N2,['2921ee8c']
R56-M0-NA-C:J15-U11,['d9735fda']
R60-M0-N2-C:J12-U11,['cb2160e4']
R60-M0-ND-C:J07-U11,['cb2160e4']
R35-M1-N9-C:J14-U01,['cb2160e4']
R23-M0-NC-C:J05-U01,"['71fcff11', 'cb2160e4']"
R06-M1-N6-C:J08-U01,['8df7ac9e']
R71-M0-N4-C:J14-U01,['64d56eed']
R46-M0-N8-I:J18-U11,['4f1ef491']
R52-M1-NA-C:J03-U01,['c56cf501']
R12-M0-NC,['a2335b6b']
R01-M0-N0-C:J04-U01,['825e06cc']
R03-M0-N7-C:J07-U01,['f848d6c7']
R36-M0-N2-C:J05-U01,['9d143d9b']
R27-M0-NB-C:J08-U01,['9d143d9b']
R27-M1-NF-C:J17-U01,['9d143d9b']
R36-M0-N7-C:J09-U11,['9d143d9b']
R26-M0-N9-C:J11-U01,['9d143d9b']
R31-M0-NF-C:J07-U11,['9d143d9b']
R37-M1-N1-C:J02-U01,['9d143d9b']
R36-M0-NE-C:J13-U01,['9d143d9b']
R64-M1-NC-I:J18-U01,['57138c88']
R20-M1-N0-I:J18-U11,['57138c88']
R70-M0-N7-C:J15-U01,['71fcff11']
R34-M1-NB-C:J17-U11,['8df7ac9e']
R20-M1-N4-I:J18-U01,['7c363edf']
R27-M0-N4-I:J18-U11,['7c363edf']
R03-M0-N0-I:J18-U11,['7c363edf']
R06-M0-N4-I:J18-U01,['7c363edf']
R61-M1-N8-I:J18-U01,['7c363edf']
R64-M0-N8-I:J18-U11,['7c363edf']
R61-M0-N0-I:J18-U11,['57138c88']
R07-M0-N8-I:J18-U11,['57138c88']
R15-M1-NE-C:J06-U01,['71fcff11']
R63-M1-N0-I:J18-U11,['a77244af']
R74-M1-N8-I:J18-U11,['eb09b859']
R76-M1-N0-I:J18-U01,['7c363edf']
R42-M1-N2-C:J03-U11,['825e06cc']
R61-M0-N8-C:J17-U11,['71fcff11']
R37-M1-N8-I:J18-U11,['eb09b859']
R32-M0-NC-I:J18-U01,['eb09b859']
R60-M1-N7-C:J17-U01,['8df7ac9e']
R30-M1-N3-C:J13-U01,['58b7753b']
R13-M1-N1-C:J03-U01,['8df7ac9e']
R77-M1-NC-I:J18-U01,['2355b700']
R45-M0-N4-I:J18-U01,['11b69b8b']
R62-M0-N4-I:J18-U01,['1239cef9']
R62-M1-NA-C:J04-U01,['1a068bbf']
R37-M1-NC-C:J02-U11,"['3aa50e45', '3aa50e45', '3aa50e45', '3aa50e45', '3aa50e45', '3aa50e45', '3aa50e45', '3aa50e45']"
R07-M0-N0-I:J18-U11,['11b69b8b']
